course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
BOT,105,Ethnobotany,The course focuses on the importance of plants and their influence upon the cultures of Hawai‘i and the Pacific. Students learn traditional and contemporary use of cultivated and wild plants.,3,Botany (BOT),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Comments: Cross-listed with HWST 211."
BOT,130,Plants in the Hawaiian Environment,"This course is an introduction to the biological sciences demonstrated through the study of the evolution of plant species and communities of the Hawaiian Islands. The course will include the study of ecological interactions, human impact on the environment, observational skills and scientific inquiry, plant structure and form in relation to function, and the identification and systematics of native and introduced flora.",3,Botany (BOT),141574,Class Hours: 3 lecture; Semester Offered: Spring
BUS,120,Principles of Business,"This course surveys the fundamentals of the American business enterprise and examines the foundations and responsibilities of accounting, business, management, finance, marketing, and the business environment.",3,Business (BUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
BUS,190,Survey of International Business,"This course focuses on general business problems, techniques and strategies necessary in the development of business activities in the global market place. The course is designed to promote an understanding of the impact that a country's culture and its environment have on a firm's international operations. The course also covers current trends in management, finance, communication, marketing and ethics.",3,Business (BUS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in BUS 120."
BUS,293,Cooperative Education,Cooperative Education is a supervised field experience that is related to the student's major or career goals. The experience will enable the student to apply knowledge and skills learned in coursework to the business environment.,3,Business (BUS),141574,"Class Hours: 3 credits = 225 hours of work experience; Semester Offered: Fall, Spring; Prerequisites: “C” or higher in ENT and MGT courses. Business program major. Approval of instructor."
CARP,99,Special Studies,See explanation under the heading of Special Studies.,3,Carpentry (CARP),141574,Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Fall (every odd year); Prerequisites: “C” or higher or concurrent enrollment in CARP 120B.
CARP,120,Basic Carpentry Skills,"This course provides an overview of the tools, materials, and safety practices currently used in the industry. The safe use, care, and maintenance of hand tools and power tools are emphasized.",3,Carpentry (CARP),141574,Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Fall (every odd year)
CARP,122,Concrete Forms I,"This course focuses on the theory of concrete form construction. Topics include the study of concrete and concrete products, and the differences between concrete and cement. Students will study on the job site safety, and the safety hazards associated with working with concrete and cement.",3,Carpentry (CARP),141574,Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Fall (every even year)
CARP,141,Rough Framing and Exterior Finish I,"This course covers theories on home construction. It includes the techniques and skills applicable to measurements, building materials, finishes, and safety.",3,Carpentry (CARP),141574,Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Spring (every even year)
CARP,142,Finishing I,"In this course, students are introduced to the basic concepts of finishing interior surfaces of a home. Students will learn the types of finishes appropriate to various living spaces of their home, how to measure and calculate the square footage of the different rooms of their home, and how to draw to scale various interior wall sections of their homes.",3,Carpentry (CARP),141574,Class Hours: 1 lecture and 4 lecture/lab; Semester Offered: Spring (every odd year)
CHEM,151,Elementary Survey of Chemistry,"This survey of general principles and descriptive chemistry is intended for students with no previous background in chemistry. Topics include atoms and molecules; moles and formulas; properties of solids, liquids, and gases; enthalpy and entropy; acids and bases; chemical composition; stoichiometry; and equilibria.",3,Chemistry (CHEM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100. ""C"" or higher in MATH 75X or MATH 82X."
CHEM,161,General Chemistry I,"This course is an introduction to the basics of college chemistry. Topics include chemical kinetics, chemical equilibrium, acid-bases, acid-base equilibrium, solubility equilibrium, entropy, electrochemistry, coordination, and nuclear chemistry.",3,Chemistry (CHEM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for MATH 103."
CHEM,162,General Chemistry II,"CHEM 162 is a continuation of CHEM 161. This course introduces additional basic principles of chemistry including kinetics, equilibrium, pH, redox reactions, electrochemistry, acid-base chemistry, gas laws, electrolytes, thermodynamics, matter and changes of state, and nuclear chemistry.",3,Chemistry (CHEM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: “C” or higher in CHEM 161."
CM,110,Introduction to Music Production,"This introductory course teaches basic concepts and procedures required to operate audio equipment in a recording studio. Topics include digital audio theory, dynamic processing, acoustics, mixers, multi-track recordings, studio session procedures, miking techniques, mixer signal flow, audio monitoring equipment, and MIDI devices.",3,Creative Media (CM),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
CM,120,Introduction to Digital Video,"In this course, students develop basic video production skills. The course emphasizes the technical aspects of digital cinematography and sound recording, plus fundamentals of field production in terms of conceptual development, planning, writing, storyboarding, editing, and project management. Students also learn the basic rules of visual composition, sequencing, and storytelling.",3,Creative Media (CM),141574,"Class Hours: 6 lecture/lab; Semester Offered: Fall, Spring"
